Cart find 1000 elements time: 0.1675410270690918 on militplier: 11, i: 16
Avl find 1000 elements time: 0.002624988555908203 on militplier: 11, i: 16
Cart insert 1000 elements time: 0.6469579935073853 on militplier: 11, i: 17
Avl insert 1000 elements time: 0.22841697931289673 on militplier: 11, i: 17
Cart delete 1000 elements time: 0.1213340163230896 on militplier: 11, i: 17
Avl delete 1000 elements time: 0.12995797395706177 on militplier: 11, i: 17
Cart find 1000 elements time: 0.15733295679092407 on militplier: 11, i: 17
Avl find 1000 elements time: 0.0026670098304748535 on militplier: 11, i: 17
Cart insert 1000 elements time: 0.2751249670982361 on militplier: 11, i: 18
Avl insert 1000 elements time: 0.4284169673919678 on militplier: 11, i: 18
Cart delete 1000 elements time: 0.1527499556541443 on militplier: 11, i: 18
Avl delete 1000 elements time: 0.15070796012878418 on militplier: 11, i: 18
Cart find 1000 elements time: 1.3889580368995667 on militplier: 11, i: 18
Avl find 1000 elements time: 0.0032920241355895996 on militplier: 11, i: 18
Cart insert 1000 elements time: 0.2926669716835022 on militplier: 11, i: 19
Avl insert 1000 elements time: 0.2674579620361328 on militplier: 11, i: 19
Cart delete 1000 elements time: 0.12999999523162842 on militplier: 11, i: 19
Avl delete 1000 elements time: 0.13987499475479126 on militplier: 11, i: 19
Cart find 1000 elements time: 0.1758750081062317 on militplier: 11, i: 19
Avl find 1000 elements time: 0.0027089715003967285 on militplier: 11, i: 19
Cart insert 1000 elements time: 0.25416600704193115 on militplier: 11, i: 20
Avl insert 1000 elements time: 0.26716697216033936 on militplier: 11, i: 20
Cart delete 1000 elements time: 0.1304590106010437 on militplier: 11, i: 20
Avl delete 1000 elements time: 0.1463339924812317 on militplier: 11, i: 20
Cart find 1000 elements time: 0.16541701555252075 on militplier: 11, i: 20
Avl find 1000 elements time: 0.0027499794960021973 on militplier: 11, i: 20
Cart insert 1000 elements time: 0.2626250386238098 on militplier: 11, i: 21
Avl insert 1000 elements time: 0.24720901250839233 on militplier: 11, i: 21
Cart delete 1000 elements time: 0.13270801305770874 on militplier: 11, i: 21
Avl delete 1000 elements time: 0.13975000381469727 on militplier: 11, i: 21
Cart find 1000 elements time: 0.17191702127456665 on militplier: 11, i: 21
Avl find 1000 elements time: 0.002707958221435547 on militplier: 11, i: 21
Cart insert 1000 elements time: 0.6290000081062317 on militplier: 11, i: 22
Avl insert 1000 elements time: 0.23204100131988525 on militplier: 11, i: 22
Cart delete 1000 elements time: 0.12108302116394043 on militplier: 11, i: 22
Avl delete 1000 elements time: 0.1370829939842224 on militplier: 11, i: 22
Cart find 1000 elements time: 0.15804201364517212 on militplier: 11, i: 22
Avl find 1000 elements time: 0.0027499794960021973 on militplier: 11, i: 22
Cart insert 1000 elements time: 0.3024170398712158 on militplier: 11, i: 23
Avl insert 1000 elements time: 0.26099997758865356 on militplier: 11, i: 23
Cart delete 1000 elements time: 0.1370840072631836 on militplier: 11, i: 23
Avl delete 1000 elements time: 0.1468750238418579 on militplier: 11, i: 23
Cart find 1000 elements time: 0.19075000286102295 on militplier: 11, i: 23
Avl find 1000 elements time: 0.0028330087661743164 on militplier: 11, i: 23
Cart insert 1000 elements time: 0.2587089538574219 on militplier: 11, i: 24
Avl insert 1000 elements time: 0.24491697549819946 on militplier: 11, i: 24
Cart delete 1000 elements time: 0.12233299016952515 on militplier: 11, i: 24
Avl delete 1000 elements time: 0.14304202795028687 on militplier: 11, i: 24
Cart find 1000 elements time: 0.17391598224639893 on militplier: 11, i: 24
Avl find 1000 elements time: 0.0027080178260803223 on militplier: 11, i: 24
Cart insert 1000 elements time: 0.25325000286102295 on militplier: 11, i: 25
Avl insert 1000 elements time: 0.24962502717971802 on militplier: 11, i: 25
Cart delete 1000 elements time: 0.12183302640914917 on militplier: 11, i: 25
Avl delete 1000 elements time: 0.1364169716835022 on militplier: 11, i: 25
Cart find 1000 elements time: 0.16729199886322021 on militplier: 11, i: 25
Avl find 1000 elements time: 0.0027499794960021973 on militplier: 11, i: 25
Cart insert 1000 elements time: 0.25566601753234863 on militplier: 11, i: 26
Avl insert 1000 elements time: 0.2550840377807617 on militplier: 11, i: 26
Cart delete 1000 elements time: 0.12529200315475464 on militplier: 11, i: 26
Avl delete 1000 elements time: 0.13841599225997925 on militplier: 11, i: 26
Cart find 1000 elements time: 0.17254197597503662 on militplier: 11, i: 26
Avl find 1000 elements time: 0.0027500391006469727 on militplier: 11, i: 26
Cart insert 1000 elements time: 0.25029200315475464 on militplier: 11, i: 27
Avl insert 1000 elements time: 0.27937495708465576 on militplier: 11, i: 27
Cart delete 1000 elements time: 0.14612501859664917 on militplier: 11, i: 27
Avl delete 1000 elements time: 0.14408302307128906 on militplier: 11, i: 27
Cart find 1000 elements time: 0.26695799827575684 on militplier: 11, i: 27
Avl find 1000 elements time: 0.003957986831665039 on militplier: 11, i: 27
Cart insert 1000 elements time: 0.3082500100135803 on militplier: 11, i: 28
Avl insert 1000 elements time: 0.2732499837875366 on militplier: 11, i: 28
Cart delete 1000 elements time: 0.14212501049041748 on militplier: 11, i: 28
Avl delete 1000 elements time: 0.13899999856948853 on militplier: 11, i: 28
Cart find 1000 elements time: 0.1992499828338623 on militplier: 11, i: 28
Avl find 1000 elements time: 0.002624988555908203 on militplier: 11, i: 28
Cart insert 1000 elements time: 0.33241599798202515 on militplier: 11, i: 29
Avl insert 1000 elements time: 0.280875027179718 on militplier: 11, i: 29
Cart delete 1000 elements time: 0.4195840358734131 on militplier: 11, i: 29
Avl delete 1000 elements time: 0.22612500190734863 on militplier: 11, i: 29
Cart find 1000 elements time: 0.20508301258087158 on militplier: 11, i: 29
Avl find 1000 elements time: 0.0027920007705688477 on militplier: 11, i: 29
Cart insert 1000 elements time: 0.2677500247955322 on militplier: 11, i: 30
Avl insert 1000 elements time: 0.2582080364227295 on militplier: 11, i: 30
Cart delete 1000 elements time: 0.13329195976257324 on militplier: 11, i: 30
Avl delete 1000 elements time: 0.14158302545547485 on militplier: 11, i: 30
Cart find 1000 elements time: 0.17108303308486938 on militplier: 11, i: 30
Avl find 1000 elements time: 0.0026670098304748535 on militplier: 11, i: 30
Cart insert 1000 elements time: 0.2517920136451721 on militplier: 11, i: 31
Avl insert 1000 elements time: 0.24604201316833496 on militplier: 11, i: 31
Cart delete 1000 elements time: 0.12108302116394043 on militplier: 11, i: 31
Avl delete 1000 elements time: 0.1272919774055481 on militplier: 11, i: 31
Cart find 1000 elements time: 0.16266602277755737 on militplier: 11, i: 31
Avl find 1000 elements time: 0.002665996551513672 on militplier: 11, i: 31
Cart insert 1000 elements time: 0.2608329653739929 on militplier: 11, i: 32
Avl insert 1000 elements time: 0.34358400106430054 on militplier: 11, i: 32
Cart delete 1000 elements time: 0.13816702365875244 on militplier: 11, i: 32
Avl delete 1000 elements time: 0.18299996852874756 on militplier: 11, i: 32
Cart find 1000 elements time: 0.196042001247406 on militplier: 11, i: 32
Avl find 1000 elements time: 0.0027500391006469727 on militplier: 11, i: 32
Cart insert 1000 elements time: 0.31950002908706665 on militplier: 11, i: 33
Avl insert 1000 elements time: 0.2819160223007202 on militplier: 11, i: 33
Cart delete 1000 elements time: 0.4257090091705322 on militplier: 11, i: 33
Avl delete 1000 elements time: 0.2553340196609497 on militplier: 11, i: 33
Cart find 1000 elements time: 0.19279098510742188 on militplier: 11, i: 33
Avl find 1000 elements time: 0.002665996551513672 on militplier: 11, i: 33
Cart insert 1000 elements time: 0.29191696643829346 on militplier: 11, i: 34
Avl insert 1000 elements time: 0.27345800399780273 on militplier: 11, i: 34
Cart delete 1000 elements time: 0.13583296537399292 on militplier: 11, i: 34
Avl delete 1000 elements time: 0.13541698455810547 on militplier: 11, i: 34
Cart find 1000 elements time: 0.1961669921875 on militplier: 11, i: 34
Avl find 1000 elements time: 0.002917051315307617 on militplier: 11, i: 34
Cart insert 1000 elements time: 0.26033300161361694 on militplier: 11, i: 35
Avl insert 1000 elements time: 0.2505420446395874 on militplier: 11, i: 35
Cart delete 1000 elements time: 0.12033402919769287 on militplier: 11, i: 35
Avl delete 1000 elements time: 0.13079100847244263 on militplier: 11, i: 35
Cart find 1000 elements time: 0.16649997234344482 on militplier: 11, i: 35
Avl find 1000 elements time: 0.0027080178260803223 on militplier: 11, i: 35
Cart insert 1000 elements time: 0.2675830125808716 on militplier: 11, i: 36
Avl insert 1000 elements time: 0.25270897150039673 on militplier: 11, i: 36
Cart delete 1000 elements time: 0.13037502765655518 on militplier: 11, i: 36
Avl delete 1000 elements time: 0.13324999809265137 on militplier: 11, i: 36
Cart find 1000 elements time: 0.172124981880188 on militplier: 11, i: 36
Avl find 1000 elements time: 0.0027920007705688477 on militplier: 11, i: 36
Cart insert 1000 elements time: 0.2585830092430115 on militplier: 11, i: 37
Avl insert 1000 elements time: 0.24500000476837158 on militplier: 11, i: 37
Cart delete 1000 elements time: 0.12641602754592896 on militplier: 11, i: 37
Avl delete 1000 elements time: 0.14008301496505737 on militplier: 11, i: 37
Cart find 1000 elements time: 0.17399996519088745 on militplier: 11, i: 37
Avl find 1000 elements time: 0.0027500391006469727 on militplier: 11, i: 37
Cart insert 1000 elements time: 0.273792028427124 on militplier: 11, i: 38
Avl insert 1000 elements time: 0.2675830125808716 on militplier: 11, i: 38
Cart delete 1000 elements time: 0.15595805644989014 on militplier: 11, i: 38
Avl delete 1000 elements time: 0.15987497568130493 on militplier: 11, i: 38
Cart find 1000 elements time: 0.2124590277671814 on militplier: 11, i: 38
Avl find 1000 elements time: 0.0026670098304748535 on militplier: 11, i: 38
Cart insert 1000 elements time: 0.256583034992218 on militplier: 11, i: 39
Avl insert 1000 elements time: 0.24916702508926392 on militplier: 11, i: 39
Cart delete 1000 elements time: 0.12958300113677979 on militplier: 11, i: 39
Avl delete 1000 elements time: 0.1379159688949585 on militplier: 11, i: 39
Cart find 1000 elements time: 0.1947910189628601 on militplier: 11, i: 39
Avl find 1000 elements time: 0.002875030040740967 on militplier: 11, i: 39
Cart insert 1000 elements time: 0.2527090311050415 on militplier: 11, i: 40
Avl insert 1000 elements time: 0.2507079839706421 on militplier: 11, i: 40
Cart delete 1000 elements time: 0.12620896100997925 on militplier: 11, i: 40
Avl delete 1000 elements time: 0.13508301973342896 on militplier: 11, i: 40
Cart find 1000 elements time: 0.1710839867591858 on militplier: 11, i: 40
Avl find 1000 elements time: 0.0027500391006469727 on militplier: 11, i: 40
Cart insert 1000 elements time: 0.2353750467300415 on militplier: 11, i: 41
Avl insert 1000 elements time: 0.24354195594787598 on militplier: 11, i: 41
Cart delete 1000 elements time: 0.1212499737739563 on militplier: 11, i: 41
Avl delete 1000 elements time: 0.13274997472763062 on militplier: 11, i: 41
Cart find 1000 elements time: 0.15891599655151367 on militplier: 11, i: 41
Avl find 1000 elements time: 0.002790987491607666 on militplier: 11, i: 41
Cart insert 1000 elements time: 0.23833298683166504 on militplier: 11, i: 42
Avl insert 1000 elements time: 0.2417919635772705 on militplier: 11, i: 42
Cart delete 1000 elements time: 0.12037497758865356 on militplier: 11, i: 42
Avl delete 1000 elements time: 0.12645798921585083 on militplier: 11, i: 42
Cart find 1000 elements time: 0.15700000524520874 on militplier: 11, i: 42
Avl find 1000 elements time: 0.0025839805603027344 on militplier: 11, i: 42
Cart insert 1000 elements time: 0.23220902681350708 on militplier: 11, i: 43
Avl insert 1000 elements time: 0.24066698551177979 on militplier: 11, i: 43
Cart delete 1000 elements time: 0.11579102277755737 on militplier: 11, i: 43
Avl delete 1000 elements time: 0.12975001335144043 on militplier: 11, i: 43
Cart find 1000 elements time: 0.15508300065994263 on militplier: 11, i: 43
Avl find 1000 elements time: 0.0026670098304748535 on militplier: 11, i: 43
Cart insert 1000 elements time: 0.2566249966621399 on militplier: 11, i: 44
Avl insert 1000 elements time: 0.2472500205039978 on militplier: 11, i: 44
Cart delete 1000 elements time: 0.12404197454452515 on militplier: 11, i: 44
Avl delete 1000 elements time: 0.12870901823043823 on militplier: 11, i: 44
Cart find 1000 elements time: 0.20770800113677979 on militplier: 11, i: 44
Avl find 1000 elements time: 0.0027920007705688477 on militplier: 11, i: 44
Cart insert 1000 elements time: 0.26166701316833496 on militplier: 11, i: 45
Avl insert 1000 elements time: 0.25449997186660767 on militplier: 11, i: 45
Cart delete 1000 elements time: 0.12545901536941528 on militplier: 11, i: 45
Avl delete 1000 elements time: 0.13916701078414917 on militplier: 11, i: 45
Cart find 1000 elements time: 0.1620420217514038 on militplier: 11, i: 45
Avl find 1000 elements time: 0.0026250481605529785 on militplier: 11, i: 45
Cart insert 1000 elements time: 0.2544170022010803 on militplier: 11, i: 46
Avl insert 1000 elements time: 0.25587499141693115 on militplier: 11, i: 46
Cart delete 1000 elements time: 0.1227080225944519 on militplier: 11, i: 46
Avl delete 1000 elements time: 0.1293330192565918 on militplier: 11, i: 46
Cart find 1000 elements time: 0.16062498092651367 on militplier: 11, i: 46
Avl find 1000 elements time: 0.0027089715003967285 on militplier: 11, i: 46
Cart insert 1000 elements time: 0.24820798635482788 on militplier: 11, i: 47
Avl insert 1000 elements time: 0.24641698598861694 on militplier: 11, i: 47
Cart delete 1000 elements time: 0.1282079815864563 on militplier: 11, i: 47
Avl delete 1000 elements time: 0.13079196214675903 on militplier: 11, i: 47
Cart find 1000 elements time: 0.1660420298576355 on militplier: 11, i: 47
Avl find 1000 elements time: 0.0026250481605529785 on militplier: 11, i: 47
Cart insert 1000 elements time: 0.2592080235481262 on militplier: 11, i: 48
Avl insert 1000 elements time: 0.24799996614456177 on militplier: 11, i: 48
Cart delete 1000 elements time: 0.12962502241134644 on militplier: 11, i: 48
Avl delete 1000 elements time: 0.12679201364517212 on militplier: 11, i: 48
Cart find 1000 elements time: 0.18279099464416504 on militplier: 11, i: 48
Avl find 1000 elements time: 0.0027089715003967285 on militplier: 11, i: 48
Cart insert 1000 elements time: 0.2637919783592224 on militplier: 11, i: 49
Avl insert 1000 elements time: 0.24433296918869019 on militplier: 11, i: 49
Cart delete 1000 elements time: 0.133791983127594 on militplier: 11, i: 49
Avl delete 1000 elements time: 0.12674999237060547 on militplier: 11, i: 49
Cart find 1000 elements time: 0.1872919797897339 on militplier: 11, i: 49
Avl find 1000 elements time: 0.002790987491607666 on militplier: 11, i: 49
Cart insert 1000 elements time: 0.289417028427124 on militplier: 12, i: 0
Avl insert 1000 elements time: 0.26462501287460327 on militplier: 12, i: 0
Cart delete 1000 elements time: 0.14112502336502075 on militplier: 12, i: 0
Avl delete 1000 elements time: 0.14833396673202515 on militplier: 12, i: 0
Cart find 1000 elements time: 0.21633297204971313 on militplier: 12, i: 0
Avl find 1000 elements time: 0.0027080178260803223 on militplier: 12, i: 0
Cart insert 1000 elements time: 0.28041601181030273 on militplier: 12, i: 1
Avl insert 1000 elements time: 0.2668749690055847 on militplier: 12, i: 1
Cart delete 1000 elements time: 0.13120800256729126 on militplier: 12, i: 1
Avl delete 1000 elements time: 0.14362502098083496 on militplier: 12, i: 1
Cart find 1000 elements time: 0.18241697549819946 on militplier: 12, i: 1
Avl find 1000 elements time: 0.0025839805603027344 on militplier: 12, i: 1
Cart insert 1000 elements time: 0.2710840106010437 on militplier: 12, i: 2
Avl insert 1000 elements time: 0.2738330364227295 on militplier: 12, i: 2
Cart delete 1000 elements time: 0.12895798683166504 on militplier: 12, i: 2
Avl delete 1000 elements time: 0.13941603899002075 on militplier: 12, i: 2
Cart find 1000 elements time: 0.18570798635482788 on militplier: 12, i: 2
Avl find 1000 elements time: 0.002665996551513672 on militplier: 12, i: 2
Cart insert 1000 elements time: 0.25745803117752075 on militplier: 12, i: 3
Avl insert 1000 elements time: 0.24508404731750488 on militplier: 12, i: 3
Cart delete 1000 elements time: 0.13524997234344482 on militplier: 12, i: 3
Avl delete 1000 elements time: 0.1385830044746399 on militplier: 12, i: 3
Cart find 1000 elements time: 0.19504201412200928 on militplier: 12, i: 3
Avl find 1000 elements time: 0.0027500391006469727 on militplier: 12, i: 3
Cart insert 1000 elements time: 0.2650830149650574 on militplier: 12, i: 4
Avl insert 1000 elements time: 0.26899999380111694 on militplier: 12, i: 4
Cart delete 1000 elements time: 0.13395798206329346 on militplier: 12, i: 4
Avl delete 1000 elements time: 0.14633303880691528 on militplier: 12, i: 4
Cart find 1000 elements time: 0.18891698122024536 on militplier: 12, i: 4
Avl find 1000 elements time: 0.002709031105041504 on militplier: 12, i: 4
Cart insert 1000 elements time: 0.29033297300338745 on militplier: 12, i: 5
Avl insert 1000 elements time: 0.26970797777175903 on militplier: 12, i: 5
Cart delete 1000 elements time: 0.13337498903274536 on militplier: 12, i: 5
Avl delete 1000 elements time: 0.13975000381469727 on militplier: 12, i: 5
Cart find 1000 elements time: 0.1894160509109497 on militplier: 12, i: 5
Avl find 1000 elements time: 0.0027499794960021973 on militplier: 12, i: 5
Cart insert 1000 elements time: 0.3205839991569519 on militplier: 12, i: 6
Avl insert 1000 elements time: 0.261417031288147 on militplier: 12, i: 6
Cart delete 1000 elements time: 0.13170897960662842 on militplier: 12, i: 6
Avl delete 1000 elements time: 0.14275002479553223 on militplier: 12, i: 6
Cart find 1000 elements time: 0.19116699695587158 on militplier: 12, i: 6
Avl find 1000 elements time: 0.0027920007705688477 on militplier: 12, i: 6
Cart insert 1000 elements time: 0.2705420255661011 on militplier: 12, i: 7
Avl insert 1000 elements time: 0.26466596126556396 on militplier: 12, i: 7
Cart delete 1000 elements time: 0.1305829882621765 on militplier: 12, i: 7
Avl delete 1000 elements time: 0.1424580216407776 on militplier: 12, i: 7
Cart find 1000 elements time: 0.19437497854232788 on militplier: 12, i: 7
Avl find 1000 elements time: 0.0027080178260803223 on militplier: 12, i: 7
Cart insert 1000 elements time: 0.27695798873901367 on militplier: 12, i: 8
Avl insert 1000 elements time: 0.28425002098083496 on militplier: 12, i: 8
Cart delete 1000 elements time: 0.13245797157287598 on militplier: 12, i: 8
Avl delete 1000 elements time: 0.14562499523162842 on militplier: 12, i: 8
Cart find 1000 elements time: 0.1840829849243164 on militplier: 12, i: 8
Avl find 1000 elements time: 0.0027920007705688477 on militplier: 12, i: 8
Cart insert 1000 elements time: 0.3189999461174011 on militplier: 12, i: 9
Avl insert 1000 elements time: 0.3033750057220459 on militplier: 12, i: 9
Cart delete 1000 elements time: 0.16166698932647705 on militplier: 12, i: 9
Avl delete 1000 elements time: 0.16325002908706665 on militplier: 12, i: 9
Cart find 1000 elements time: 0.2292080521583557 on militplier: 12, i: 9
Avl find 1000 elements time: 0.0031249523162841797 on militplier: 12, i: 9
Cart insert 1000 elements time: 0.2786250114440918 on militplier: 12, i: 10
Avl insert 1000 elements time: 0.26604199409484863 on militplier: 12, i: 10
Cart delete 1000 elements time: 0.1355839967727661 on militplier: 12, i: 10
Avl delete 1000 elements time: 0.14787501096725464 on militplier: 12, i: 10
Cart find 1000 elements time: 0.19283300638198853 on militplier: 12, i: 10
Avl find 1000 elements time: 0.0027920007705688477 on militplier: 12, i: 10
Cart insert 1000 elements time: 0.2659580111503601 on militplier: 12, i: 11
Avl insert 1000 elements time: 0.26104098558425903 on militplier: 12, i: 11
Cart delete 1000 elements time: 0.12950003147125244 on militplier: 12, i: 11
Avl delete 1000 elements time: 0.13929200172424316 on militplier: 12, i: 11
Cart find 1000 elements time: 0.17954200506210327 on militplier: 12, i: 11
Avl find 1000 elements time: 0.0026250481605529785 on militplier: 12, i: 11
Cart insert 1000 elements time: 0.28837502002716064 on militplier: 12, i: 12
Avl insert 1000 elements time: 0.2819160223007202 on militplier: 12, i: 12
Cart delete 1000 elements time: 0.1304999589920044 on militplier: 12, i: 12
Avl delete 1000 elements time: 0.14679104089736938 on militplier: 12, i: 12
Cart find 1000 elements time: 0.1985839605331421 on militplier: 12, i: 12
Avl find 1000 elements time: 0.0027920007705688477 on militplier: 12, i: 12
Cart insert 1000 elements time: 0.5203750133514404 on militplier: 12, i: 13
Avl insert 1000 elements time: 0.30312496423721313 on militplier: 12, i: 13
Cart delete 1000 elements time: 0.43925005197525024 on militplier: 12, i: 13
Avl delete 1000 elements time: 0.29458296298980713 on militplier: 12, i: 13
Cart find 1000 elements time: 0.28620898723602295 on militplier: 12, i: 13
Avl find 1000 elements time: 0.00308305025100708 on militplier: 12, i: 13
Cart insert 1000 elements time: 0.2839999794960022 on militplier: 12, i: 14
Avl insert 1000 elements time: 0.26408296823501587 on militplier: 12, i: 14
Cart delete 1000 elements time: 0.13262498378753662 on militplier: 12, i: 14
Avl delete 1000 elements time: 0.1443750262260437 on militplier: 12, i: 14
Cart find 1000 elements time: 0.19195795059204102 on militplier: 12, i: 14
Avl find 1000 elements time: 0.002624988555908203 on militplier: 12, i: 14
Cart insert 1000 elements time: 0.6682920455932617 on militplier: 12, i: 15
Avl insert 1000 elements time: 0.28712499141693115 on militplier: 12, i: 15
Cart delete 1000 elements time: 0.13404101133346558 on militplier: 12, i: 15
Avl delete 1000 elements time: 0.14079201221466064 on militplier: 12, i: 15
Cart find 1000 elements time: 0.1850000023841858 on militplier: 12, i: 15
Avl find 1000 elements time: 0.002624988555908203 on militplier: 12, i: 15
Cart insert 1000 elements time: 0.2774580121040344 on militplier: 12, i: 16
Avl insert 1000 elements time: 0.26862502098083496 on militplier: 12, i: 16
Cart delete 1000 elements time: 0.1381250023841858 on militplier: 12, i: 16
Avl delete 1000 elements time: 0.14487498998641968 on militplier: 12, i: 16
Cart find 1000 elements time: 0.1799999475479126 on militplier: 12, i: 16
Avl find 1000 elements time: 0.0025829672813415527 on militplier: 12, i: 16
Cart insert 1000 elements time: 0.2624589800834656 on militplier: 12, i: 17
Avl insert 1000 elements time: 0.2643750309944153 on militplier: 12, i: 17
Cart delete 1000 elements time: 0.1252080202102661 on militplier: 12, i: 17
Avl delete 1000 elements time: 0.13991695642471313 on militplier: 12, i: 17
Cart find 1000 elements time: 0.1919580101966858 on militplier: 12, i: 17
Avl find 1000 elements time: 0.0025420188903808594 on militplier: 12, i: 17
Cart insert 1000 elements time: 0.2660830020904541 on militplier: 12, i: 18
Avl insert 1000 elements time: 0.2629159688949585 on militplier: 12, i: 18
Cart delete 1000 elements time: 0.131708025932312 on militplier: 12, i: 18
Avl delete 1000 elements time: 0.1425829529762268 on militplier: 12, i: 18
Cart find 1000 elements time: 0.19191700220108032 on militplier: 12, i: 18
Avl find 1000 elements time: 0.0025840401649475098 on militplier: 12, i: 18
Cart insert 1000 elements time: 0.267708957195282 on militplier: 12, i: 19
Avl insert 1000 elements time: 0.2672079801559448 on militplier: 12, i: 19
Cart delete 1000 elements time: 0.132082998752594 on militplier: 12, i: 19
Avl delete 1000 elements time: 0.1399170160293579 on militplier: 12, i: 19
Cart find 1000 elements time: 0.17020803689956665 on militplier: 12, i: 19
Avl find 1000 elements time: 0.002499997615814209 on militplier: 12, i: 19
Cart insert 1000 elements time: 0.29329097270965576 on militplier: 12, i: 20
Avl insert 1000 elements time: 0.3155830502510071 on militplier: 12, i: 20
Cart delete 1000 elements time: 0.1677919626235962 on militplier: 12, i: 20
Avl delete 1000 elements time: 0.19020897150039673 on militplier: 12, i: 20
Cart find 1000 elements time: 0.23199999332427979 on militplier: 12, i: 20
Avl find 1000 elements time: 0.002624988555908203 on militplier: 12, i: 20
Cart insert 1000 elements time: 0.27445799112319946 on militplier: 12, i: 21
Avl insert 1000 elements time: 0.2779589891433716 on militplier: 12, i: 21
Cart delete 1000 elements time: 0.13441699743270874 on militplier: 12, i: 21
Avl delete 1000 elements time: 0.14433300495147705 on militplier: 12, i: 21
Cart find 1000 elements time: 0.19241702556610107 on militplier: 12, i: 21
Avl find 1000 elements time: 0.002624988555908203 on militplier: 12, i: 21
Cart insert 1000 elements time: 0.2616249918937683 on militplier: 12, i: 22
Avl insert 1000 elements time: 0.2655419707298279 on militplier: 12, i: 22
Cart delete 1000 elements time: 0.13175004720687866 on militplier: 12, i: 22
Avl delete 1000 elements time: 0.1411670446395874 on militplier: 12, i: 22
Cart find 1000 elements time: 0.18174999952316284 on militplier: 12, i: 22
Avl find 1000 elements time: 0.002624988555908203 on militplier: 12, i: 22
Cart insert 1000 elements time: 0.2794170379638672 on militplier: 12, i: 23
Avl insert 1000 elements time: 0.2832910418510437 on militplier: 12, i: 23
Cart delete 1000 elements time: 0.12641698122024536 on militplier: 12, i: 23
Avl delete 1000 elements time: 0.14550000429153442 on militplier: 12, i: 23
Cart find 1000 elements time: 0.2019590139389038 on militplier: 12, i: 23
Avl find 1000 elements time: 0.002624988555908203 on militplier: 12, i: 23
Cart insert 1000 elements time: 0.2804589867591858 on militplier: 12, i: 24
Avl insert 1000 elements time: 0.28162503242492676 on militplier: 12, i: 24
Cart delete 1000 elements time: 0.140500009059906 on militplier: 12, i: 24
Avl delete 1000 elements time: 0.15295898914337158 on militplier: 12, i: 24
Cart find 1000 elements time: 0.2019999623298645 on militplier: 12, i: 24
Avl find 1000 elements time: 0.0026670098304748535 on militplier: 12, i: 24
Cart insert 1000 elements time: 0.29616695642471313 on militplier: 12, i: 25
Avl insert 1000 elements time: 0.2731660008430481 on militplier: 12, i: 25
Cart delete 1000 elements time: 0.1317499876022339 on militplier: 12, i: 25
Avl delete 1000 elements time: 0.14579200744628906 on militplier: 12, i: 25
Cart find 1000 elements time: 0.18983298540115356 on militplier: 12, i: 25
Avl find 1000 elements time: 0.0024590492248535156 on militplier: 12, i: 25
Cart insert 1000 elements time: 0.2976660132408142 on militplier: 12, i: 26
Avl insert 1000 elements time: 0.2904589772224426 on militplier: 12, i: 26
Cart delete 1000 elements time: 0.1490829586982727 on militplier: 12, i: 26
Avl delete 1000 elements time: 0.15312498807907104 on militplier: 12, i: 26
Cart find 1000 elements time: 0.22174996137619019 on militplier: 12, i: 26
Avl find 1000 elements time: 0.002707958221435547 on militplier: 12, i: 26
Cart insert 1000 elements time: 0.29729199409484863 on militplier: 12, i: 27
Avl insert 1000 elements time: 0.2893329858779907 on militplier: 12, i: 27
Cart delete 1000 elements time: 0.14191699028015137 on militplier: 12, i: 27
Avl delete 1000 elements time: 0.15087497234344482 on militplier: 12, i: 27
Cart find 1000 elements time: 0.20475000143051147 on militplier: 12, i: 27
Avl find 1000 elements time: 0.0028749704360961914 on militplier: 12, i: 27
Cart insert 1000 elements time: 0.27466702461242676 on militplier: 12, i: 28
Avl insert 1000 elements time: 0.27616703510284424 on militplier: 12, i: 28
Cart delete 1000 elements time: 0.1394590139389038 on militplier: 12, i: 28
Avl delete 1000 elements time: 0.14183300733566284 on militplier: 12, i: 28
Cart find 1000 elements time: 0.20145797729492188 on militplier: 12, i: 28
Avl find 1000 elements time: 0.0027500391006469727 on militplier: 12, i: 28
Cart insert 1000 elements time: 0.29058295488357544 on militplier: 12, i: 29
Avl insert 1000 elements time: 0.2853749990463257 on militplier: 12, i: 29
Cart delete 1000 elements time: 0.13862502574920654 on militplier: 12, i: 29
Avl delete 1000 elements time: 0.15220797061920166 on militplier: 12, i: 29
Cart find 1000 elements time: 0.19508397579193115 on militplier: 12, i: 29
Avl find 1000 elements time: 0.0025840401649475098 on militplier: 12, i: 29
Cart insert 1000 elements time: 0.27295899391174316 on militplier: 12, i: 30
Avl insert 1000 elements time: 0.26524996757507324 on militplier: 12, i: 30
Cart delete 1000 elements time: 0.12908399105072021 on militplier: 12, i: 30
Avl delete 1000 elements time: 0.14120900630950928 on militplier: 12, i: 30
Cart find 1000 elements time: 0.19033294916152954 on militplier: 12, i: 30
Avl find 1000 elements time: 0.002583026885986328 on militplier: 12, i: 30
Cart insert 1000 elements time: 0.29316598176956177 on militplier: 12, i: 31
Avl insert 1000 elements time: 0.2788749933242798 on militplier: 12, i: 31
Cart delete 1000 elements time: 0.14112496376037598 on militplier: 12, i: 31
Avl delete 1000 elements time: 0.1415419578552246 on militplier: 12, i: 31
Cart find 1000 elements time: 0.20741599798202515 on militplier: 12, i: 31
